Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.14254, relres: 0.232207, relerr: 1.38714
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.143188, relres: 0.232016, relerr: 1.45699
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.102067, relres: 0.228059, relerr: 1.54455
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.131072, relres: 0.208522, relerr: 1.39376
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.132025, relres: 0.212829, relerr: 1.35536
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.143196, relres: 0.198147, relerr: 1.4699
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.102669, relres: 0.204354, relerr: 1.37478
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.102699, relres: 0.250734, relerr: 1.35996
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.103333, relres: 0.247073, relerr: 1.58329
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.103426, relres: 0.290186, relerr: 1.37868
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.101635, relres: 0.23442, relerr: 1.3417
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.126045, relres: 0.217356, relerr: 1.36087
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.102651, relres: 0.223805, relerr: 1.2742
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.102377, relres: 0.191578, relerr: 1.43711
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.101999, relres: 0.224478, relerr: 1.37575
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.102431, relres: 0.242022, relerr: 1.43178
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.102015, relres: 0.176256, relerr: 1.46437
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.137764, relres: 0.202508, relerr: 1.42566
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.103653, relres: 0.250799, relerr: 1.39156
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.140894, relres: 0.203139, relerr: 1.32755
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.101688, relres: 0.210581, relerr: 1.33062
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.12652, relres: 0.247768, relerr: 1.42379
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.139505, relres: 0.219783, relerr: 1.39815
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.105332, relres: 0.1841, relerr: 1.45314
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.103317, relres: 0.240012, relerr: 1.37652
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.100198, relres: 0.247288, relerr: 1.34069
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.103827, relres: 0.261456, relerr: 1.51529
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.103726, relres: 0.23698, relerr: 1.3534
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.144395, relres: 0.229069, relerr: 1.39311
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.132267, relres: 0.284454, relerr: 1.33815
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.125604, relres: 0.221571, relerr: 1.36197
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.106999, relres: 0.253641, relerr: 1.34891
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.130512, relres: 0.22583, relerr: 1.43956
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.106763, relres: 0.210122, relerr: 1.39834
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.10337, relres: 0.25263, relerr: 1.41747
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.104732, relres: 0.20298, relerr: 1.4859
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.135448, relres: 0.194529, relerr: 1.39225
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.134151, relres: 0.273941, relerr: 1.50815
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.138057, relres: 0.214831, relerr: 1.34604
Block Kaczmarz-256 -> cdp, eig_init, n: 256, m: 512, iter: 500, t: 0.125283, relres: 0.297063, relerr: 1.45216
