Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.193471, relres: 0.176008, relerr: 1.48027
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.195789, relres: 0.215599, relerr: 1.4269
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.24343, relres: 0.188554, relerr: 1.38844
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.180852, relres: 0.197782, relerr: 1.32664
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.224188, relres: 0.250796, relerr: 1.43074
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.210001, relres: 0.215145, relerr: 1.46347
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.174422, relres: 0.191088, relerr: 1.42742
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.180439, relres: 0.228405, relerr: 1.40324
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.22011, relres: 0.222128, relerr: 1.47643
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.172953, relres: 0.210271, relerr: 1.41453
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.173944, relres: 0.329952, relerr: 1.45365
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.172872, relres: 0.279044, relerr: 1.46628
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.170658, relres: 0.176998, relerr: 1.51447
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.168744, relres: 0.229809, relerr: 1.40136
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.167626, relres: 0.284242, relerr: 1.43472
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.17195, relres: 0.201351, relerr: 1.42762
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.211282, relres: 0.264029, relerr: 1.38952
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.201034, relres: 0.240213, relerr: 1.46301
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.171342, relres: 0.238488, relerr: 1.37939
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.182059, relres: 0.193671, relerr: 1.48884
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.184963, relres: 0.260122, relerr: 1.44395
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.203514, relres: 0.14104, relerr: 1.464
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.174047, relres: 0.230957, relerr: 1.50402
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.174723, relres: 0.203436, relerr: 1.53258
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.220665, relres: 0.238317, relerr: 1.40974
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.172855, relres: 0.19065, relerr: 1.34875
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.228938, relres: 0.12501, relerr: 1.48866
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.178632, relres: 0.190133, relerr: 1.36499
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.220577, relres: 0.244732, relerr: 1.45401
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.172421, relres: 0.239124, relerr: 1.34762
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.172703, relres: 0.23185, relerr: 1.42217
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.175107, relres: 0.223168, relerr: 1.47872
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.17433, relres: 0.250358, relerr: 1.48841
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.171819, relres: 0.221023, relerr: 1.43204
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.172535, relres: 0.197713, relerr: 1.44823
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.173283, relres: 0.13918, relerr: 1.40369
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.177708, relres: 0.208846, relerr: 1.4807
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.173333, relres: 0.2315, relerr: 1.41614
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.173956, relres: 0.280284, relerr: 1.45546
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.175262, relres: 0.273592, relerr: 1.49208
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.174328, relres: 0.211455, relerr: 1.42755
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.172574, relres: 0.177205, relerr: 1.47032
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.170804, relres: 0.168343, relerr: 1.49277
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.173324, relres: 0.234611, relerr: 1.45532
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.174031, relres: 0.179802, relerr: 1.32096
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.174566, relres: 0.238288, relerr: 1.30563
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.172093, relres: 0.214412, relerr: 1.43455
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.178865, relres: 0.215734, relerr: 1.50695
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.171899, relres: 0.186385, relerr: 1.46517
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 512, iter: 500, t: 0.173994, relres: 0.241211, relerr: 1.52634
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.257062, relres: 0.436388, relerr: 1.19968
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.251334, relres: 0.511093, relerr: 1.49287
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.250184, relres: 0.448849, relerr: 1.16913
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.261587, relres: 0.378213, relerr: 0.952564
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.256924, relres: 0.541599, relerr: 1.42226
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.254593, relres: 0.466645, relerr: 1.16447
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.257297, relres: 0.538465, relerr: 1.47477
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.260291, relres: 0.508496, relerr: 1.20777
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.306485, relres: 0.506974, relerr: 1.25625
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.253889, relres: 0.483735, relerr: 1.304
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.248923, relres: 0.453548, relerr: 1.18214
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.252367, relres: 0.441114, relerr: 1.07492
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.250727, relres: 0.503894, relerr: 1.28919
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.255226, relres: 0.553025, relerr: 1.2674
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.296757, relres: 0.407108, relerr: 0.921307
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.266458, relres: 0.0672501, relerr: 0.148629
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.263522, relres: 0.498887, relerr: 1.24647
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.258282, relres: 0.552766, relerr: 1.24798
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.260241, relres: 0.489793, relerr: 1.35314
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.276777, relres: 0.547881, relerr: 1.46691
Block Kaczmarz-128 -> cdp, rand_init, n: 256, m: 768, iter: 500, t: 0.308542, relres: 0.621573, relerr: 1.37786
